account_key,bank_key,account_number,entity_id,laundering_sent_count,laundering_received_count,laundering_participations
710380,23444,80110E430,2AA1CAAF280,1,1,2
710725,113446,80018DD90,2AA1EDFE3D0,1,1,2
710907,90953,8042C6AC0,2AA1EEF32C0,1,1,2
711455,94194,824B74BC0,2AA2085C8D0,1,1,2
711714,113833,8247E7400,2AA207BAA20,1,1,2
712311,37762,817AF1D90,2AA1E6772B0,1,1,2
712334,64522,8139BBA90,2AA1E3C9DB0,1,1,2
713006,44123,80B8415C0,2AA1E4986D0,1,1,2
713902,78590,80382B1A0,2AA1CA79060,1,1,2
714083,119917,82BDF1050,2AA2068FFE0,1,1,2
714554,118965,822046BC0,2AA1CC303E0,1,1,2
714732,48841,8164ABE70,2AA1F524BB0,1,1,2
715224,99955,80F7D1770,2AA2067EC20,1,1,2
715552,108426,811370EC0,2AA1E9A01B0,1,1,2
716411,50821,81C773310,2AA1E5727F0,1,1,2
716424,88837,81C0958A0,2AA208504B0,1,1,2
716715,24531,80BBE40E0,2AA1E90AB10,1,1,2
716866,18992,801FAB890,2AA1EF90E80,1,1,2
716870,15634,80069BF90,2AA1E5CE890,1,1,2
717253,59338,80CC36BF0,2AA207BF7E0,1,1,2
717466,10678,807644920,2AA1E600CB0,1,1,2
717503,78590,80022B520,2AA20749580,1,1,2
717573,119099,81893DE30,2AA1F6D67D0,1,1,2
718282,94068,802E5E760,2AA1CC5AF00,1,1,2
718907,31532,80150A080,2AA1E1C3CF0,1,1,2
719428,78645,822E26100,2AA2081A560,1,1,2
719535,104698,800690010,2AA1CB4B1C0,1,1,2
719844,16121,800289FE0,2AA1E11B4D0,1,1,2
719864,75859,804770570,2AA206320C0,1,1,2
719876,68574,8019193F0,2AA1EC79CF0,1,1,2
720339,89427,80C700160,2AA1E422AF0,1,1,2
720554,14494,816A381A0,2AA1E295310,1,1,2
720630,109141,806C36030,2AA204DAAF0,1,1,2
720793,100371,81A2313D0,2AA1D4575F0,1,1,2
720842,66296,81101F360,2AA1F096800,1,1,2
720850,78897,821ED0860,2AA1D2FA890,1,1,2
721034,101398,81BD0D010,2AA1F765830,1,1,2
721447,6912,8134606F0,2AA1CF691E0,1,1,2
721534,104698,800590210,2AA2073D120,1,1,2
721544,106169,80ECFD710,2AA1F396970,1,1,2
721651,60604,8175B45A0,2AA1F5D4740,1,1,2
721702,49983,82493F2B0,2AA1E8686D0,1,1,2
723499,78590,801D2CEE0,2AA1CA93570,1,1,2
723760,21854,80B749DB0,2AA1E33B730,1,1,2
724086,26072,8006ACF00,2AA1F1D7DC0,1,1,2
724218,76049,8054963A0,2AA1CF03500,1,1,2
724247,34401,80559A030,2AA207BCD60,1,1,2
724342,55748,83609DD40,2AA1EB04170,1,1,2
724611,16121,800409880,2AA1E11BDD0,1,1,2
724909,40054,8102A94D0,2AA1F1D1BA0,1,1,2
725067,117142,821C26700,2AA1F7C7D50,1,1,2
725097,52101,80862B980,2AA206F07F0,1,1,2
725763,103282,80715C030,2AA1E4C1370,1,1,2
725975,4671,80ACAC670,2AA1F2DF840,1,1,2
726344,12172,8037BE550,2AA1E940A30,1,1,2
726754,97453,819A115B0,2AA1D863FF0,1,1,2
727620,84572,815168890,2AA1EBF9A50,1,1,2
727621,96145,812DFB710,2AA1EB1B0B0,1,1,2
728334,101323,8024944C0,2AA1CB1EC80,1,1,2
729075,66332,808DCD380,2AA1FEB62F0,1,1,2
729153,58210,814F61990,2AA1E16BEF0,1,1,2
729791,121918,81785B8B0,2AA1D6F8210,1,1,2
730158,50520,84E006D11,2AA1D8AEFB0,1,1,2
730386,16523,801E9C340,2AA1E184010,1,1,2
730562,46607,807DA4E70,2AA1D07CAC0,1,1,2
731615,56107,80F274E80,2AA1F3D8ED0,1,1,2
731645,115930,824C27590,2AA1FA75670,1,1,2
731991,858,801EA4DF0,2AA203365C0,1,1,2
732058,18992,80012CB80,2AA1EE0EB50,1,1,2
732237,89304,80BF88020,2AA1EA6F870,1,1,2
732508,113038,819EA47F0,2AA1E9A2550,1,1,2
732607,25851,805E36080,2AA1E507710,1,1,2
734462,41491,81982D060,2AA1D13B2E0,1,1,2
735121,87649,8006ADC10,2AA1F242A80,1,1,2
735234,111128,8036A0530,2AA2058B060,1,1,2
735325,79056,8003AD540,2AA1E8D7430,1,1,2
735455,103282,80305D7E0,2AA1E100FC0,1,1,2
735590,68739,80418A300,2AA201EB930,1,1,2
737251,32192,801D4C6B0,2AA205D1C20,1,1,2
737345,81241,811D70FD0,2AA2073EE60,1,1,2
737933,107430,826BC0F60,2AA1FA25A60,1,1,2
738178,50630,80D50A510,2AA1F00EF20,1,1,2
738326,117024,811C79530,2AA1D4BADB0,1,1,2
738412,30773,8019FFFD0,2AA1FF2AA70,1,1,2
738515,64200,80126F6E0,2AA1E2AAA90,1,1,2
738955,41305,80B374FD0,2AA1E351810,1,1,2
738960,55279,81331B1D0,2AA1D2EEF70,1,1,2
739000,49664,816CB1060,2AA1F5DC160,1,1,2
739248,94751,80827E5A0,2AA1E32D950,1,1,2
739496,21808,82353FAE0,2AA1F955600,1,1,2
739850,76782,81C1BF8B0,2AA1D191BC0,1,1,2
739852,115409,802475CB0,2AA1CD283E0,1,1,2
739889,111698,8030166C0,2AA206FBB70,1,1,2
740046,109815,81683B2F0,2AA207CBD20,1,1,2
740364,14800,8135B8B40,2AA1ED03250,1,1,2
741040,98306,82C1DE4E0,2AA206898C0,1,1,2
741370,87649,80AE2DA30,2AA1F0E4AC0,1,1,2
741535,23444,800308AE0,2AA205A11A0,1,1,2
741941,75782,8134AF140,2AA1D3826F0,1,1,2
741948,76103,80620AED0,2AA1EBD4650,1,1,2
742055,23444,800388B60,2AA20554330,1,1,2
742616,106144,815E5CF00,2AA1F5575C0,1,1,2
743209,27717,80022B390,2AA20803BE0,1,1,2
743290,89761,80A31DCB0,2AA203DEF70,1,1,2
743529,36605,8010E61E0,2AA1E2F9B50,1,1,2
743577,77515,837C57CF0,2AA1FFAB490,1,1,2
743730,71452,804D29DA0,2AA1E149570,1,1,2
743873,48841,812F2DB40,2AA1F400370,1,1,2
744061,104698,800B91870,2AA20510150,1,1,2
744741,64119,837370C90,2AA206D8B30,1,1,2
745295,69463,8009C5AA0,2AA1E1FF3B0,1,1,2
745670,37433,8003E5800,2AA2077FEA0,1,1,2
745677,61615,804D2B800,2AA1E54C610,1,1,2
745866,45503,823AD1BB0,2AA1F9A9BC0,1,1,2
746120,16121,8004085F0,2AA1E1942F0,1,1,2
746932,32855,822510640,2AA20735EA0,1,1,2
747474,104698,80FE91DC0,2AA1CB53920,1,1,2
747768,4671,804F2DC10,2AA1EF344C0,1,1,2
747780,65383,80CCA8390,2AA1CF30D40,1,1,2
748510,91479,82A1A04D0,2AA1FA948B0,1,1,2
748595,78645,806B27DE0,2AA1FAD6690,1,1,2
748651,117339,8127752F0,2AA1E8C6FB0,1,1,2
748748,85402,80022DE10,2AA20723680,1,1,2
748859,63057,80BB1B5A0,2AA1E9FA090,1,1,2
749228,57921,813C97500,2AA1E6E85D0,1,1,2
749229,98162,80995C280,2AA1E6E3750,1,1,2
749930,94433,80F01DD20,2AA1F130C00,1,1,2
749954,15174,8165E1530,2AA1F622C10,1,1,2
750130,106679,8004FC7D0,2AA1E18A930,1,1,2
750257,31848,810914470,2AA1E963690,1,1,2
750762,7470,8009916F0,2AA1E195CF0,1,1,2
751331,104698,803492190,2AA20604820,1,1,2
751493,29750,811B4A0B0,2AA1F205780,1,1,2
751993,34866,804B07130,2AA1E20A950,1,1,2
752662,46782,801E0EAD0,2AA1CB8D8C0,1,1,2
753376,116697,804E84500,2AA205C44C0,1,1,2
753498,25981,82DE907A0,2AA1FCEE620,1,1,2
754089,42700,81CFA7FC0,2AA1F6FEDD0,1,1,2
754482,91213,80039C310,2AA1CAE3B00,1,1,2
755287,11538,8298A1E60,2AA1DD7A5D0,1,1,2
755457,92825,800B0DC10,2AA1EA65AD0,1,1,2
755720,89809,816C6D350,2AA1E431650,1,1,2
756718,30471,82CF26960,2AA1FC1F390,1,1,2
756804,19477,8048F89F0,2AA1CB38FA0,1,1,2
757014,42391,807118BB0,2AA1F36A650,1,1,2
757332,48841,80D8AE480,2AA1F3AC270,1,1,2
757429,57636,811980610,2AA203E94B0,1,1,2
757559,34866,8062076B0,2AA1EA4B110,1,1,2
758019,18992,8006AE120,2AA1EF026B0,1,1,2
758911,111326,80E2925F0,2AA1CB5FF40,1,1,2
759398,18990,81C12D870,2AA1F719690,1,1,2
759658,37226,8233686B0,2AA1F936A00,1,1,2
759857,16610,81173E360,2AA1E1ADD30,1,1,2
759902,109688,801E3C9F0,2AA1EA843B0,1,1,2
760250,114704,82A4BA840,2AA1EB9D1D0,1,1,2
760335,41489,8005358E0,2AA208497B0,1,1,2
760428,25556,8132769F0,2AA1F4751C0,1,1,2
760527,104402,809F12D10,2AA20832800,1,1,2
760684,13290,81585A830,2AA202FF3F0,1,1,2
761174,89809,8168EDDA0,2AA1E4315F0,1,1,2
762280,82273,8166A94C0,2AA1EE8C7A0,1,1,2
762295,74314,80C3AA540,2AA1F0E8F20,1,1,2
762428,97620,8057DCA60,2AA1EC6CAD0,1,1,2
762442,30584,80047F9E0,2AA205992E0,1,1,2
762551,52013,8148E2E80,2AA1F47CD00,1,1,2
762781,72683,81C505730,2AA1F788670,1,1,2
763053,79682,81C26E6F0,2AA1E897070,1,1,2
763394,81196,8179A7350,2AA1F60AE50,1,1,2
763714,68574,80209BE20,2AA1E219E10,1,1,2
763837,24759,80955B2C0,2AA2074BDC0,1,1,2
763852,60167,80FB140C0,2AA1E66B010,1,1,2
764001,111881,80B76C6F0,2AA1E808130,1,1,2
764937,42348,80B7FFC60,2AA208348E0,1,1,2
764995,14369,817E3B270,2AA1ED27210,1,1,2
765111,72821,80A742B80,2AA1E7B73B0,1,1,2
765910,86604,80115E4C0,2AA1CBDFFC0,1,1,2
766321,107367,8104AFE30,2AA1F2BC1E0,1,1,2
766608,80188,81ED99270,2AA1CEF8660,1,1,2
766826,53284,827193FB0,2AA1F9A33A0,1,1,2
767833,81897,801B3D720,2AA1CCD8CA0,1,1,2
768009,113629,8073D1350,2AA203029F0,1,1,2
769078,111345,8116A43D0,2AA1F1564C0,1,1,2
769135,109622,820E6DBE0,2AA1EC1D010,1,1,2
769245,73924,811FB0F80,2AA1EF4B660,1,1,2
769651,78655,80E8A8A60,2AA20815480,1,1,2
770344,60738,810F38620,2AA1F2BC160,1,1,2
770706,28669,80778CFF0,2AA20301610,1,1,2
770785,93382,8122D6500,2AA1E97F110,1,1,2
771568,113446,801209140,2AA1E129A70,1,1,2
772566,92825,800A0CDC0,2AA1EDE64F0,1,1,2
773493,104698,800A93710,2AA1CB4BEE0,1,1,2
773672,91173,808AE72C0,2AA1D258C00,1,1,2
774213,3635,81C90B3D0,2AA207A49C0,1,1,2
774571,108488,81BFB3720,2AA20765AC0,1,1,2
774757,19067,81CCB1CD0,2AA2077ED60,1,1,2
774892,47847,81301F8F0,2AA1F446050,1,1,2
775175,68244,8128AFC40,2AA1F410750,1,1,2
775567,47147,802B49220,2AA1E3FCDB0,1,1,2
775574,104698,800A93920,2AA1CB4BF40,1,1,2
775774,92054,81B4E6050,2AA1D15E8C0,1,1,2
775796,94997,806C455E0,2AA1EE8BBE0,1,1,2
775832,77855,82124B760,2AA1DA9CC90,1,1,2
776595,79056,80032FC90,2AA1CA80220,1,1,2
776899,74633,809E50CE0,2AA1E65CD30,1,1,2
777809,16523,801A1F2C0,2AA1E99A3B0,1,1,2
777935,12585,82FC032E0,2AA1FDD6090,1,1,2
778789,70161,81BB7EE30,2AA1F78F730,1,1,2
779775,115289,8178330B0,2AA2078FB00,1,1,2
779959,62331,801160460,2AA1E40FA70,1,1,2
780203,54664,816CAF120,2AA1F558A00,1,1,2
780575,54664,821FAF080,2AA1F890730,1,1,2
780627,56119,834586F90,2AA207C9CE0,1,1,2
780737,30584,8013FEFA0,2AA1FF25FB0,1,1,2
780874,68574,80991AFC0,2AA1E21D290,1,1,2
781111,4,812C2D100,2AA1E2E1770,1,1,2
781918,103898,8020B2250,2AA1CB67F40,1,1,2
781958,23354,807F73660,2AA1E91D110,1,1,2
782127,10630,815080B90,2AA2080BD40,1,1,2
782294,111698,802314D40,2AA20694560,1,1,2
782536,9654,81473A470,2AA1D63D750,1,1,2
783339,52101,8038280C0,2AA207BC940,1,1,2
783386,30773,8016FD3D0,2AA208585F0,1,1,2
783831,94000,804BE95C0,2AA1D0F8220,1,1,2
784451,89089,809C390E0,2AA1D2175C0,1,1,2
784633,95835,82276B510,2AA1E9A3F50,1,1,2
785246,59709,816BFB3B0,2AA1EBC6070,1,1,2
786053,50116,81FD1D280,2AA1E941E70,1,1,2
786206,14840,80BC3D1B0,2AA1ED039D0,1,1,2
786702,107469,813041C20,2AA1F3F0890,1,1,2
786947,78590,801A30960,2AA202BCAD0,1,1,2
787190,108272,80D12DC20,2AA1D53EF70,1,1,2
787211,12145,800A13DB0,2AA1E743790,1,1,2
787450,64402,816450A60,2AA1D268CE0,1,1,2
787721,13493,8196C85B0,2AA1F65DBD0,1,1,2
787783,62331,805EFFC40,2AA1E2A5A90,1,1,2
788223,31201,80A514530,2AA1E3FDF50,1,1,2
788336,121716,81DA883D0,2AA1F882CC0,1,1,2
788972,116346,81B7EE0F0,2AA1EA5D310,1,1,2
789229,109257,809F059B0,2AA20642E80,1,1,2
789751,109386,80E28C5B0,2AA1D3B6F90,1,1,2
790114,57160,80E71D110,2AA1F18D920,1,1,2
790418,85363,812E40F60,2AA1E744330,1,1,2
790920,111128,803FBD2E0,2AA1CE2E6A0,1,1,2
791149,63100,821F5A4A0,2AA1E9C8D30,1,1,2
791467,85402,8002307F0,2AA20720BA0,1,1,2
791711,97716,816330B30,2AA1F5E2300,1,1,2
791906,50334,81D1DE860,2AA203C8CB0,1,1,2
791948,52161,824747870,2AA205A3F60,1,1,2
792395,40984,805FF83E0,2AA1EFEB180,1,1,2
792854,9440,822B8C4D0,2AA1F1FCDE0,1,1,2
792858,89187,801A999D0,2AA202B1850,1,1,2
793408,103720,80091D8D0,2AA1E1DBED0,1,1,2
793476,34372,80DD0A870,2AA1F310900,1,1,2
793525,77073,801CECC70,2AA1CC20DC0,1,1,2
793553,64995,812366B80,2AA1F396A90,1,1,2
793913,75704,8229CBDD0,2AA1D490CD0,1,1,2
793957,51626,8120C3660,2AA206E66F0,1,1,2
793974,81566,80037BE60,2AA1E1468D0,1,1,2
794052,41489,8005ABBF0,2AA1CB3F140,1,1,2
794099,26919,8012E2380,2AA1E6A2E30,1,1,2
794369,49551,815B3B0C0,2AA207E55C0,1,1,2
794824,94433,80F980930,2AA1F1313E0,1,1,2
794828,98162,80CDC1730,2AA1E6E43B0,1,1,2
794871,72821,80ED5CEC0,2AA1E45A6B0,1,1,2
795051,68244,8142B00F0,2AA1F51C600,1,1,2
795298,97335,802F047B0,2AA1EE9B4E0,1,1,2
795465,88966,80C8E21D0,2AA1E5440B0,1,1,2
795517,48575,806569560,2AA20558030,1,1,2
795881,96139,815B3DE40,2AA20835900,1,1,2
795992,2070,8146D8C60,2AA2062B420,1,1,2
796099,19967,806596370,2AA1E521E50,1,1,2
796151,68674,81987EE00,2AA2051D050,1,1,2
796851,104305,81BD6D7C0,2AA2084E410,1,1,2
797724,24729,80BE5EF20,2AA1E44E8B0,1,1,2
798018,5473,8020B3560,2AA1CC928E0,1,1,2
798145,50167,811A4C780,2AA1F3DFCD0,1,1,2
798150,27531,8067CFB80,2AA1E70CFF0,1,1,2
798427,115319,804A253D0,2AA1E310A70,1,1,2
798491,87951,82A9B3360,2AA1D06DA60,1,1,2
798747,45180,81CE4A530,2AA207243A0,1,1,2
799120,68538,8143F1480,2AA1F4794A0,1,1,2
799419,58001,805B42950,2AA1EEF3B60,1,1,2
799562,10451,80D5B7B70,2AA1F0A0E00,1,1,2
799834,97716,8225B1330,2AA1F9E20E0,1,1,2
800432,68134,81B88A230,2AA1E1C36F0,1,1,2
800526,101323,800589DC0,2AA1CB19FA0,1,1,2
801060,7470,80190D850,2AA1E8CC850,1,1,2
801207,73812,807D4CCF0,2AA208073E0,1,1,2
802283,60426,84501F100,2AA20817E40,1,1,2
802356,45198,82F9D4A10,2AA1FD93F90,1,1,2
802744,57082,812BE0E70,2AA1ED7B170,1,1,2
802772,19347,80562A0F0,2AA204CCFB0,1,1,2
802965,67880,81D5501A0,2AA202C3030,1,1,2
803374,54327,8018C1890,2AA20603680,1,1,2
803581,121675,814639940,2AA1F386EE0,1,1,2
804172,74075,800D315D0,2AA1EC88630,1,1,2
804469,77073,803A6D110,2AA1CC22EC0,1,1,2
804693,29309,839F8FED0,2AA20066FD0,1,1,2
804698,25696,8000B11D0,2AA1F883870,1,1,2
804837,111682,80FE0F3F0,2AA1D303D50,1,1,2
804937,33830,80AB2FE10,2AA1EDF4F90,1,1,2
805134,42391,8018878C0,2AA1EF3D2A0,1,1,2
805790,99089,801086D70,2AA1E41E9F0,1,1,2
805863,1509,8001B1100,2AA1EABAC10,1,1,2
805879,6372,806A65B00,2AA1E55BA30,1,1,2
806609,1213,809C92E40,2AA1ED7A9D0,1,1,2
807206,16121,803C149D0,2AA1E738870,1,1,2
807405,104402,81308D300,2AA205C3100,1,1,2
809051,24701,809A74020,2AA2081EB20,1,1,2
809216,24031,8011A42C0,2AA1E3080B0,1,1,2
809276,77120,823A33AD0,2AA1F9B7200,1,1,2
809329,100711,818550A60,2AA207358A0,1,1,2
810031,17133,805E4A790,2AA1E5E5310,1,1,2
810133,87835,8044AB3B0,2AA1E57E370,1,1,2
810183,59302,800826AC0,2AA1EA82EB0,1,1,2
811005,68117,806273420,2AA1E8B79D0,1,1,2
811587,44535,817AA6AB0,2AA1F5C56E0,1,1,2
811663,111641,803B807C0,2AA1CED6B60,1,1,2
812095,14494,803BA5FC0,2AA1EC1DF70,1,1,2
812273,23727,8036CC9E0,2AA2084D070,1,1,2
812404,74509,807C2E000,2AA207B39C0,1,1,2
812537,91213,80B083C20,2AA202DF430,1,1,2
812717,116910,813FE4250,2AA206049A0,1,1,2
812841,45150,810507BF0,2AA1CDAD300,1,1,2
812911,84168,80549D810,2AA200A4D10,1,1,2
813416,79056,800931810,2AA1E30E470,1,1,2
813421,119700,8093E4F10,2AA205B8100,1,1,2
813816,76000,80083AF70,2AA1ED90050,1,1,2
813890,84395,8004A7900,2AA208487F0,1,1,2
814362,7924,82A4DAA70,2AA1F921C20,1,1,2
814616,78908,808578930,2AA1E657010,1,1,2
814674,5729,81C3EC8C0,2AA2084AE10,1,1,2
815286,80175,803460460,2AA1F12CDA0,1,1,2
815337,120494,80C90EB70,2AA1EBFFD30,1,1,2
815416,3496,8169E4900,2AA207450E0,1,1,2
815451,75423,809CE3010,2AA1EEFDA40,1,1,2
815522,64457,80C83F610,2AA1CCBA4A0,1,1,2
815605,8108,80FC61330,2AA1FD49460,1,1,2
816229,52300,81BAB8540,2AA1E7E9AD0,1,1,2
816847,26072,817DB2A60,2AA1EF0CA30,1,1,2
817033,88328,810210610,2AA1F2CF9C0,1,1,2
817387,96769,8124C2460,2AA1D140A60,1,1,2
817832,112695,81598CA50,2AA20717BA0,1,1,2
819117,69447,816914620,2AA207AF920,1,1,2
819141,42391,801084EA0,2AA1EF3CFA0,1,1,2
819171,81772,82254CAB0,2AA205A3400,1,1,2
819821,40173,819BA05D0,2AA1D569350,1,1,2
819969,41489,8005A9270,2AA1CB3F0E0,1,1,2
820065,3170,83D4B2390,2AA203AF730,1,1,2
820197,110921,812E0AFB0,2AA1EF073F0,1,1,2
820245,34181,8044B12C0,2AA206B2E30,1,1,2
820282,13845,8017B24C0,2AA1E0E2E40,1,1,2
820686,68244,8143B2F30,2AA1F3A53B0,1,1,2
821026,8072,80AF32380,2AA1F377CB0,1,1,2
821704,74988,801F20C30,2AA1EDA7770,1,1,2
821772,86501,81786BE40,2AA205C2280,1,1,2
821812,54814,80A19F440,2AA1E8DD950,1,1,2
821880,114453,800C8B450,2AA1E239330,1,1,2
825066,87738,817CBFD70,2AA1D30ED10,1,1,2
825087,74943,800E8C080,2AA1E8EFD50,1,1,2
825501,26817,8003B91E0,2AA1E7788B0,1,1,2
825638,15634,812402880,2AA1E1759F0,1,1,2
825683,78655,81AD35190,2AA2077F060,1,1,2
825846,70670,806FB0640,2AA1EEA51C0,1,1,2
826273,105120,816DEBEA0,2AA1D0F5380,1,1,2
826333,4177,808A3C7B0,2AA1E2CA6D0,1,1,2
826459,48740,8183CDD60,2AA1F6592B0,1,1,2
826597,18992,8069B2C80,2AA207BC400,1,1,2
826919,21854,80A1D7250,2AA1E637F10,1,1,2
827139,72624,80AC97C90,2AA1F168320,1,1,2
827537,5473,816431060,2AA1CC97F20,1,1,2
827659,53888,8190B6C80,2AA201548D0,1,1,2
827940,84395,803FA4CD0,2AA2075D100,1,1,2
828123,37601,806D2A2F0,2AA1D2710C0,1,1,2
828440,96134,8162B7DC0,2AA1D835070,1,1,2
828484,62331,80A27D450,2AA1E620410,1,1,2
828567,97543,8128F67E0,2AA1F3D3F90,1,1,2
829231,88328,80AE90A10,2AA1EF36320,1,1,2
829342,96134,814EB7CB0,2AA20630AA0,1,1,2
829477,93284,806FB5750,2AA1EE9BF20,1,1,2
829683,74510,80B4F3080,2AA206B3130,1,1,2
831243,85402,8004B2F00,2AA1CA64930,1,1,2
831250,86604,8012C2510,2AA20673360,1,1,2
831397,117404,8390620B0,2AA1E9A0510,1,1,2
831558,89270,83C49F360,2AA1E9C3FD0,1,1,2
832120,1509,8001328E0,2AA1E101440,1,1,2
832566,9654,818E26AD0,2AA205E4FC0,1,1,2
832702,420,817033570,2AA1D7B9B90,1,1,2
833733,17171,824BFFB80,2AA1F8D9F20,1,1,2
834113,91173,8109FB560,2AA1D259FE0,1,1,2
834821,103813,81194CE10,2AA1E7132B0,1,1,2
835707,31633,812D222F0,2AA1F4259D0,1,1,2
836021,1509,8008334C0,2AA1E0E6500,1,1,2
836129,5404,8134C78E0,2AA1E39F870,1,1,2
836217,68574,804806170,2AA1E21B130,1,1,2
836925,48841,8128B36A0,2AA1F392360,1,1,2
837379,117313,843B56710,2AA2078C0C0,1,1,2
837773,119481,81AB5B870,2AA2074D0E0,1,1,2
837810,56608,81160C3F0,2AA1FDCE7F0,1,1,2
838184,54423,807D81A50,2AA1E759150,1,1,2
838240,108256,81907DF60,2AA1F67BB50,1,1,2
838909,45160,816F3B400,2AA2004A590,1,1,2
838995,37218,80934C890,2AA1E5B5D70,1,1,2
840584,89809,81D470FB0,2AA1ECF0D10,1,1,2
840697,89809,802AF0FC0,2AA1E42D510,1,1,2
841330,107469,812F427E0,2AA1F41D3B0,1,1,2
841874,37690,84EB16AE0,2AA20215DB0,1,1,2
842277,43870,8138BA040,2AA1EAFB350,1,1,2
842873,102538,81EBE8BE0,2AA204CD870,1,1,2
843067,40807,809F40610,2AA1E86FA90,1,1,2
843392,110277,80A340270,2AA20679220,1,1,2
843599,74454,802803020,2AA20035740,1,1,2
843864,104664,81FFA3960,2AA1F054080,1,1,2
844953,85529,80DD2A480,2AA1F2DF160,1,1,2
845261,31532,803215CC0,2AA1E1C4EF0,1,1,2
845736,57176,811E2AF30,2AA1CF97E80,1,1,2
845770,86238,81D292040,2AA1F764490,1,1,2
845850,69463,8009DBD50,2AA1E689F30,1,1,2
846007,85402,803FB3D70,2AA1CAA4460,1,1,2
846310,37292,8388F5A40,2AA1D4A74B0,1,1,2
846748,101975,8215F8BB0,2AA1F783CD0,1,1,2
847172,75900,807FEE3A0,2AA207999E0,1,1,2
847455,54664,816033360,2AA1F535D50,1,1,2
847850,8404,8038EF5C0,2AA205DF290,1,1,2
848914,46782,800614B40,2AA1CB88FA0,1,1,2
849626,8359,827FB7680,2AA1FCC1E50,1,1,2
849679,58210,8002F9210,2AA1EB58190,1,1,2
849960,18992,80D234760,2AA1F113A80,1,1,2
850376,30821,81E4030C0,2AA1D0676E0,1,1,2
850443,71165,81C0CA1D0,2AA1D053B80,1,1,2
850611,47451,8289C4E00,2AA1FB35EF0,1,1,2
850926,111307,81318A1D0,2AA1F37F420,1,1,2
850970,37846,814576AE0,2AA1F3BB190,1,1,2
851067,65331,820840470,2AA1EBE3D50,1,1,2
851168,79703,813BB8790,2AA2076CAA0,1,1,2
851263,77116,819BB16A0,2AA1D337610,1,1,2
851342,115319,804DA1FC0,2AA1EC4F110,1,1,2
851643,14494,8089A0080,2AA1E4FD890,1,1,2
852099,111881,8020F6980,2AA1E8F46B0,1,1,2
852951,31491,80E4C96D0,2AA1D2FE030,1,1,2
853304,31633,812F25530,2AA1F37F420,1,1,2
853642,87860,802C15000,2AA1FAB9990,1,1,2
853669,72340,81C441000,2AA1D85E1F0,1,1,2
853815,98253,8182A4E30,2AA1F673CD0,1,1,2
853960,85402,800534550,2AA203074B0,1,1,2
854120,76000,802CBF700,2AA1EEEFE20,1,1,2
854290,57398,81F7A4AA0,2AA1E6824B0,1,1,2
854301,76724,809082220,2AA1CC8D5E0,1,1,2
854326,29317,8082546B0,2AA1EB14330,1,1,2
854361,51489,8127F34B0,2AA1F3F6DF0,1,1,2
854400,118304,802CCC140,2AA1E94CD90,1,1,2
854479,101791,824A5F150,2AA1D715D70,1,1,2
854606,7807,81EF30A70,2AA1DA4C1D0,1,1,2
854693,12145,800A97810,2AA1EC9C350,1,1,2
855057,23444,802911A60,2AA1CAB1E00,1,1,2
855362,16121,800411840,2AA1EE643F0,1,1,2
855852,75673,81C13E1B0,2AA1F7499F0,1,1,2
855930,31491,811DC95C0,2AA1D2FE930,1,1,2
856036,8986,8163C3C60,2AA1F56E840,1,1,2
856131,117456,81CC2BB00,2AA1EA36F30,1,1,2
856212,108643,8177C3390,2AA20598C60,1,1,2
856337,27818,80D55E5B0,2AA1EF89540,1,1,2
857344,49676,808DE2DB0,2AA1E808370,1,1,2
858384,69737,800E6C5B0,2AA20791540,1,1,2
859041,83975,8381C0B50,2AA1DF0BA50,1,1,2
859274,25097,804701E90,2AA1E2F1C50,1,1,2
859319,88024,8280E8AA0,2AA20789540,1,1,2
859377,116464,804C289B0,2AA1EE2B2D0,1,1,2
859613,32095,812D8DD60,2AA1F3A6CD0,1,1,2
859679,41305,80266D170,2AA1E5FC130,1,1,2
859960,43200,82819E1B0,2AA1EA20C90,1,1,2
860053,49341,8016CD440,2AA1CC6BE00,1,1,2
860103,63852,805046F50,2AA2078E780,1,1,2
860368,74456,8283CF010,2AA1FB16AB0,1,1,2
860781,92825,808517480,2AA1EE6A7C0,1,1,2
860862,17758,82E832590,2AA1FCC0E30,1,1,2
860870,62625,81AEE6210,2AA1E7C2510,1,1,2
861281,92507,821307AF0,2AA1D969FB0,1,1,2
861524,93136,8202F8AB0,2AA1F2561A0,1,1,2
861899,109198,807253A20,2AA203C5270,1,1,2
861912,35540,818CA0FA0,2AA1F66D2F0,1,1,2
861997,48841,8143B4F30,2AA1F394D60,1,1,2
862091,92162,8123614D0,2AA205BFE00,1,1,2
862887,94068,80FF41690,2AA1CC5ECE0,1,1,2
863120,22186,80D12E4D0,2AA206DB930,1,1,2
863509,59338,8019A9BB0,2AA2057A600,1,1,2
863668,47873,825FD78E0,2AA1E3D27F0,1,1,2
863694,98384,806F9FF70,2AA1EDC85D0,1,1,2
863875,63322,80E3E1690,2AA1E8E40B0,1,1,2
864143,115811,822CB4B50,2AA1FC1E730,1,1,2
865319,94194,80346A2F0,2AA1CE6AC20,1,1,2
865460,85402,800435090,2AA1CA9D4A0,1,1,2
865668,49676,832DE35D0,2AA1EA72A10,1,1,2
866129,27717,800FB3A40,2AA1CABCFE0,1,1,2
866632,32095,812F0C640,2AA1F44DB90,1,1,2
867145,45532,81676C650,2AA1EEF31A0,1,1,2
